Mon Dec 14 15:23:47 +0000 2015,676422340541050880,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",hasantezgel,İstanbul,,,.nic.tr DNS sunucularına DDOS saldırısından sonra artık internet ve network güvenliğinin ne kadar önemli olduğunu anlaşılmıştır umarım.

Mon Dec 14 15:17:47 +0000 2015,676420830209904642,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",erenturkay,"Dublin City, Ireland",,,. @erenturkay nic.tr sunucularina simdi de yurtdisindan erisilemiyor o.O Erisime kapatmislar.

Mon Dec 14 15:15:11 +0000 2015,676420176154374144,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",chndkmn,Türkiye,,,"ODTÜ bünyesindeki Nic.tr sunucularına DDOS saldırısı yapılmakta. "".tr"" uzantılı sitelere erişim aksıyor. Yurtdışından mail alamıyoruz!"

Mon Dec 14 15:10:36 +0000 2015,676419020774621185,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",erenturkay,"Dublin City, Ireland",,,Nic.tr rezalet gercekten. .tr icin 5 dns sunucun var ve hicbiri erisilemiyor. En kotusu de bu 5 sunucunun da ODTU'de olmasi.

Mon Dec 14 15:10:21 +0000 2015,676418959906906112,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",deyaxcom,"Ankara, Türkiye",,,nic.tr DDOS saldırıları nedeniyle sunuculara erişim sağlanamadığı belirtiliyor. Bu sebepten .tr sitelere erişim yok. #nictr #ddos #saldırı

Mon Dec 14 15:10:21 +0000 2015,676418958971547648,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NSelimGUNER,Nevşehir,,,Durum baya ciddi TTL süreleri dolunca anladığım kadarı ile upperdns nic.tr olan tüm adresler susacak.

Mon Dec 14 15:00:07 +0000 2015,676416381622046720,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",osmanmakal,"Denizli, Türkiye",,,Nic.tr root dns lere gelen saldırı nedeni ile IP adresi anonslarını komple yurt dışına kapatmış şuan.. https://t.co/VvNKcTsUEz

Mon Dec 14 14:57:09 +0000 2015,676415634775896069,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",skaraduman,İstanbul,,,"Biraz önce "".tr"" uzantılı web sitelerine girişte sorun yaşandı. ODTÜ'nün (nic.tr) DNS sunucularına DDOS saldırısı yapıldığı söyleniyor."

Mon Dec 14 14:56:41 +0000 2015,676415517641584640,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",armaker,Samsun,,,RT @sineld: https://t.co/DV6uaqZ2KQ çevrimdışı.

Mon Dec 14 14:53:12 +0000 2015,676414642932027392,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",mertcangokgoz,"Ankara, Türkiye",,,2016 yılına giricez Ddos saldırısına dayanamayan DNS server yapmışlar nic.tr de ayıb™ valla ayıb™

Mon Dec 14 14:52:39 +0000 2015,676414502716469252,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",mertcangokgoz,"Ankara, Türkiye",,,RT @maestropanel: Ulusal Siber Olaylara Müdahale Merkezi (@TRCert) Nic.tr kesintisinin DDOS saldırısı sonucu meydana geldiğini belirtti. #n…

Mon Dec 14 14:50:36 +0000 2015,676413989379825665,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",CloudKafasi,"İstanbul, Türkiye",,,RT @RpiTR: Bugün .tr uzantılı web sitelerinin root dns'lerini barındıran nic.tr 'deki sorundan dolayı dünya genelinde .tr... https://t.co/9…

Mon Dec 14 14:50:02 +0000 2015,676413843229286402,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",cevdetkaymaz,Turkey,,,"Bağlantı zaman aşımına uğradı
https://t.co/DNzGzyjZRB sunucusu çok geç cevap veriyor."

Mon Dec 14 14:46:14 +0000 2015,676412888056266752,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",maestropanel,Türkiye,,,Ulusal Siber Olaylara Müdahale Merkezi (@TRCert) Nic.tr kesintisinin DDOS saldırısı sonucu meydana geldiğini belirtti. #nictr

Mon Dec 14 14:45:21 +0000 2015,676412667276500993,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",DaghanUzgur,Bursa,,,RT @webhostingtr: nic.tr problemi ile ilgili gelişmeleri https://t.co/UI7pVxYgnp adresinden takip edebilirsiniz @diggyen #nictr

Mon Dec 14 14:42:57 +0000 2015,676412061505728512,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",webhostingtr,Türkiye,,,nic.tr problemi ile ilgili gelişmeleri https://t.co/UI7pVxYgnp adresinden takip edebilirsiniz @diggyen #nictr

Mon Dec 14 14:37:46 +0000 2015,676410759618895873,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",mertcangokgoz,"Ankara, Türkiye",,,nic.tr ddos dan öldü yala sadfgfhfjghöj

Mon Dec 14 14:30:59 +0000 2015,676409052155523073,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",mchdates,gebze,,,Nic TR de oluşan sorun nedeni ile  .com.tr adreslere ulaşım yapılamıyor bize ait sistemlerde henüz sorun... https://t.co/ogjEWJPzfI

Mon Dec 14 14:28:55 +0000 2015,676408528962199552,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",fatihindefteri,Adana,,,com.tr alan adlarına giremiyor olabilirsiniz. nic.tr'de sorun var.

Mon Dec 14 14:23:33 +0000 2015,676407179398770689,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",nakdenvedefaten,İstanbul,,,nic.tr açılmıyorsa bence dağılabiliriz...

Mon Dec 14 14:17:06 +0000 2015,676405556148633600,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",kadirsanlisoy,Türkiye / Denizli,,,https://t.co/gtsMgaZ7ZB  Nic.tr üzerinden alınan .tr uzantılı alan adlarına erişim durdu

Mon Dec 14 14:17:04 +0000 2015,676405546736615425,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",scakti,,,,nic.tr çöktü mü? com.tr domainlerde sıkıntı var!

Mon Dec 14 14:16:20 +0000 2015,676405366197002240,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ceyym,,,,RT @RpiTR: Bugün .tr uzantılı web sitelerinin root dns'lerini barındıran nic.tr 'deki sorundan dolayı dünya genelinde .tr... https://t.co/9…

Mon Dec 14 14:15:51 +0000 2015,676405242775367681,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",tolginho,"Istanbul, Turkey",,,"nic.tr'de esas vahim olay, 5 DNS'in tek yerde olmasından dolayı down olması ve 6. sunucu olan RIPE'daki DNS'in de hiç çalışmıyor olması."

Mon Dec 14 14:14:28 +0000 2015,676404895868706816,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",ardadev,"Istanbul, Turkey",,,RT @RpiTR: Bugün .tr uzantılı web sitelerinin root dns'lerini barındıran nic.tr 'deki sorundan dolayı dünya genelinde .tr... https://t.co/9…

Mon Dec 14 14:14:06 +0000 2015,676404802306383876,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",dirigeant,"Leeds, West Yorkshire",,,ODTU'nun network'u ariza yapinca (acaba neden yapti?) nic.tr de yenik sayilmis. .tr uzantili siteler patlamis.

Mon Dec 14 14:13:49 +0000 2015,676404730780864513,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",RpiTR,Türkiye,,,Bugün .tr uzantılı web sitelerinin root dns'lerini barındıran nic.tr 'deki sorundan dolayı dünya genelinde .tr... https://t.co/9F4PXr6ex0

Mon Dec 14 14:13:38 +0000 2015,676404683758567424,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",inetmar,Türkiye,,,.tr uzantılı alan adlarında nic.tr ODTÜ kaynaklı sorun nedeniyle ulaşım sağlanamamaktadır. Nic.tr sorun üzerinde çalıştığını belirtmiştir.

Mon Dec 14 14:13:01 +0000 2015,676404530997796865,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",dtosun,IZMIR,,,.tr uzantılı alan adlarında nic.tr ODTÜ kaynaklı sorun nedeniyle ulaşım sağlanamamaktadır. Nic.tr sorun üzerinde çalıştığını belirtmiştir.

Mon Dec 14 14:04:03 +0000 2015,676402273069744128,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",netdirekt,"İzmir, Türkiye",,,.tr uzantılı alan adlarında nic.tr ODTÜ kaynaklı sorun nedeniyle ulaşım sağlanamamaktadır. Nic.tr sorun üzerinde çalıştığını belirtmiştir.

Mon Dec 14 14:01:02 +0000 2015,676401512936022016,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",muminerakbas,İzmir (Turkey),,,RT @maestropanel: .tr uzantılı alanadlarınıza nic.tr Root DNS'lerden kaynaklanan bir sorundan dolayı ulaşılamıyor.  Nic.tr sorun üzerinde ç…

Mon Dec 14 14:00:01 +0000 2015,676401256747900929,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",ardadev,"Istanbul, Turkey",,,"@hmert @TTNET nic.tr down, ondan olabilir mi ?

Hatta şöyle bir şey var:

https://t.co/DOu6wB7NKG"

Mon Dec 14 13:59:16 +0000 2015,676401070344654849,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",aysimahosting,istanbul,,,.TR uzantılı alan adlarında nic.tr taraflı olarak erişim problemleri yaşanmaktadır.

Mon Dec 14 13:57:07 +0000 2015,676400530147704832,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",kadirsanlisoy,Türkiye / Denizli,,,"Odtü, Nic.tr kaynaklı problem nedeniyle .tr uzantılı alan adlarına erişimde problem yaşanmakta .tr zuantılı alan adı sahiplerine duyurulur"

Mon Dec 14 13:55:32 +0000 2015,676400131340652545,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",dgnplus,Bursa - Turkey,,,"Odtü, Nic.tr kaynaklı problem nedeniyle .tr uzantılı alan adlarına erişimde problem yaşanmaktadır. https://t.co/OeEayfkfmu"

Mon Dec 14 13:55:23 +0000 2015,676400093369638912,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",milletialiyye,,,,".TR uzantılı alan adlarına, Nic.TR Root DNS'lerinden kaynaklanan bir problem nedeniyle erişilemiyor. TTL süreniz bittiyse, geçmiş olsun."

Mon Dec 14 13:54:21 +0000 2015,676399830529417218,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ugurcivaks,İstanbul,,,.tr uzantılı alanadlarınıza nic.tr #Root #DNS'lerden kaynaklanan bir sorundan dolayı ulaşılamıyor. Nic.tr sorun üzerinde çalışıyor.

Mon Dec 14 13:51:48 +0000 2015,676399188821848064,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",hidemir,Istanbul,,,.tr uzantılı alan adlarınıza  nic.tr Root DNS'lerden kaynaklanan bir sorundan dolayı ulaşılamıyor.  Nic.tr sorun üzerinde çalışıyor.

Mon Dec 14 13:51:36 +0000 2015,676399138343362560,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ixirhost,"İstanbul, Türkiye",,,.tr uzantılı alan adlarınıza  nic.tr Root DNS'lerden kaynaklanan bir sorundan dolayı ulaşılamıyor.  Nic.tr sorun üzerinde çalışıyor.

Mon Dec 14 13:49:53 +0000 2015,676398709509365761,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",c1982,"İzmir, Türkiye",,,RT @maestropanel: .tr uzantılı alanadlarınıza nic.tr Root DNS'lerden kaynaklanan bir sorundan dolayı ulaşılamıyor.  Nic.tr sorun üzerinde ç…

Mon Dec 14 13:48:34 +0000 2015,676398378159382528,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",maestropanel,Türkiye,,,.tr uzantılı alanadlarınıza nic.tr Root DNS'lerden kaynaklanan bir sorundan dolayı ulaşılamıyor.  Nic.tr sorun üzerinde çalışıyor.

Mon Dec 14 13:47:59 +0000 2015,676398228150046720,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",ozkulainternet,Fatih,,,Türkiye genelinde .tr uzantılı alan adlarında problem söz https://t.co/y0XFRHDkeE üzerinden henüz bir açıklama yapılmadı.

Mon Dec 14 13:36:54 +0000 2015,676395441014104064,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",osmanmakal,"Denizli, Türkiye",,,Nic.tr root dnsleri patladı şuan tr uzantılı alan adlarına erişim TTL süreniz bittiyse yok.. Ben böyle birşey görmedim rezalet!

Mon Dec 14 13:24:29 +0000 2015,676392315339079680,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",BerkhanAgar,"İzmir, Türkiye",,,Tüm .tr uzantılı alan adlarımıza ve ODTÜ bünyesinde barınan alan adları kayıt servisi nic.tr'ye bir süredir erişilememektedir.

Mon Dec 14 13:20:57 +0000 2015,676391428612866048,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Arastiriyorum,Istanbul (TR) / Shumen (BG),,,--&gt; ve nic.tr yine patlar!!

Mon Dec 14 13:17:58 +0000 2015,676390674019827712,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",smehmetnamli,"İstanbul, Türkiye",,,#OysaBiliyordun türkiyede 1 bucuk saattir tr uzantılı siteler acılmamakta odtünün nic. tr adresinede ulasılamamakta

Mon Dec 14 13:14:26 +0000 2015,676389784919670784,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",tolginho,"Istanbul, Turkey",,,an itibariyle hiç bir .tr uzantılı alan adı çalışmıyor. nic.tr'nin kendisi de dahil... https://t.co/iftzgc1ZKT

Mon Dec 14 13:14:01 +0000 2015,676389681848823808,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",guzelhosting,,,,Türkiye'de .tr uzantılarını düzenleyen nic.tr taraflı bir sorun olduğundan .tr uzantılı bütün alan adları çalışmaz hale gelmiş durumda.

Mon Dec 14 13:11:46 +0000 2015,676389117521956864,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",esraheidi,,,,Nic.tr patlamışş com.tr uzantılı siteler çalışmıyor. Şok şok.

Mon Dec 14 12:01:16 +0000 2015,676371373724340224,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",kararliadam,"İzmir, Türkiye",,,nic.tr'ye erişim yok şuan.

Mon Dec 14 11:58:18 +0000 2015,676370627637460992,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",flighttr,istanbul,,,nic.tr ve tr whois serverlarına erişim yok...

Mon Dec 14 11:58:18 +0000 2015,676370627637460992,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",flighttr,istanbul,,,nic.tr ve tr whois serverlarına erişim yok...

Mon Dec 14 11:42:45 +0000 2015,676366715727552512,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",sineld,"Bursa, Türkiye",,,https://t.co/DV6uaqZ2KQ çevrimdışı.

